room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
6328923,1315,32940818,Private room,,Seattle,,Broadway,31,5.0,2,1.0,,89.0,,2017-06-11 14:33:51.268880,47.622029,-122.316355,0101000020E610000045BB0A293F945EC0F01472A59ECF4740
18039774,1315,32169547,Private room,,Seattle,,West Queen Anne,5,5.0,4,2.0,,85.0,,2017-06-11 14:33:51.244915,47.639195,-122.375957,0101000020E6100000F2ECF2AD0F985EC024624A24D1D14740
19041731,1315,120290009,Private room,,Seattle,,Central Business District,0,0.0,2,0.0,,96.0,,2017-06-11 14:33:51.242013,47.614134,-122.333873,0101000020E61000001D01DC2C5E955EC04BAE62F19BCE4740
15288743,1315,97324046,Private room,,Seattle,,View Ridge,6,5.0,2,1.0,,85.0,,2017-06-11 14:33:51.239897,47.690919,-122.273772,0101000020E6100000DFA3FE7A85915EC0AF97A60870D84740
14084566,1315,50596206,Private room,,Seattle,,Mount Baker,25,5.0,2,1.0,,100.0,,2017-06-11 14:33:51.237403,47.587232,-122.294893,0101000020E610000070B4E386DF925EC014950D6B2ACB4740
17641620,1315,31529473,Private room,,Seattle,,University District,12,5.0,2,1.0,,97.0,,2017-06-11 14:33:51.233681,47.662055,-122.31587,0101000020E610000067F2CD3637945EC09F93DE37BED44740
17820744,1315,10981112,Private room,,Seattle,,Fremont,1,0.0,2,1.0,,97.0,,2017-06-11 14:33:51.231134,47.653679,-122.342843,0101000020E6100000672AC423F1955EC07E8AE3C0ABD34740
2802844,1315,273088,Private room,,Seattle,,Minor,36,5.0,2,1.0,,90.0,,2017-06-11 14:33:51.227263,47.601872,-122.307129,0101000020E6100000CEA96400A8935EC0663046240ACD4740
7949448,1315,26392625,Private room,,Seattle,,Fremont,25,5.0,2,1.0,,99.0,,2017-06-11 14:33:51.224655,47.659149,-122.363466,0101000020E61000004FCDE50643975EC0761893FE5ED44740
17408902,1315,3794288,Private room,,Seattle,,Leschi,2,0.0,2,1.0,,85.0,,2017-06-11 14:33:51.221885,47.607503,-122.292744,0101000020E61000006A865451BC925EC0679C86A8C2CD4740
143580,1315,594315,Private room,,Seattle,,North Beacon Hill,280,4.5,2,1.0,,95.0,,2017-06-11 14:33:51.219215,47.583787,-122.31677,0101000020E6100000A796ADF545945EC03C6A4C88B9CA4740
16101888,1315,36060597,Private room,,Seattle,,Eastlake,1,0.0,1,1.0,,98.0,,2017-06-11 14:33:51.215556,47.643977,-122.325923,0101000020E6100000E98024ECDB945EC027309DD66DD24740
19175437,1315,70722023,Private room,,Seattle,,Central Business District,0,0.0,2,0.0,,90.0,,2017-06-11 14:33:51.213188,47.612412,-122.335545,0101000020E61000008655BC9179955EC0C7D6338463CE4740
15967039,1315,57785965,Private room,,Seattle,,West Woodland,9,5.0,4,1.0,,89.0,,2017-06-11 14:33:49.627674,47.665838,-122.363714,0101000020E61000003BC6151747975EC08F37F92D3AD54740
14762137,1315,1969207,Private room,,Seattle,,Broadway,2,0.0,2,1.0,,100.0,,2017-06-11 14:33:49.600180,47.623088,-122.315718,0101000020E61000008C3045B934945EC0D943FB58C1CF4740
3977450,1315,18422078,Private room,,Seattle,,North Beacon Hill,164,5.0,1,1.0,,85.0,,2017-06-11 14:33:49.587769,47.575765,-122.303484,0101000020E6100000FEB627486C935EC03997E2AAB2C94740
16856516,1315,15548768,Private room,,Seattle,,Minor,5,5.0,2,1.0,,90.0,,2017-06-11 14:33:49.585683,47.608182,-122.308558,0101000020E6100000D4BA0D6ABF935EC0080264E8D8CD4740
10106055,1315,51860756,Private room,,Seattle,,West Queen Anne,56,5.0,2,1.0,,100.0,,2017-06-11 14:33:49.580462,47.633394,-122.37192,0101000020E61000009D2E8B89CD975EC0C7BDF90D13D14740
18583194,1315,85371663,Private room,,Seattle,,Fremont,0,0.0,2,1.0,,85.0,,2017-06-11 14:33:49.578410,47.654424,-122.35672,0101000020E610000010751F80D4965EC0D7DB662AC4D34740
18829471,1315,4035001,Private room,,Seattle,,Broadway,0,0.0,2,1.0,,100.0,,2017-06-11 14:33:49.576419,47.628079,-122.320383,0101000020E610000071CCB22781945EC0F62686E464D04740
10653503,1315,149281,Private room,,Seattle,,Minor,60,5.0,2,1.0,,90.0,,2017-06-11 14:33:49.571977,47.605662,-122.303417,0101000020E61000003A03232F6B935EC00937195586CD4740
10859168,1315,56222796,Private room,,Seattle,,Broadway,15,5.0,2,1.0,,95.0,,2017-06-11 14:33:49.556443,47.617703,-122.322264,0101000020E6100000672B2FF99F945EC00FD253E410CF4740
4277026,1315,1969207,Private room,,Seattle,,Broadway,9,5.0,2,1.0,,100.0,,2017-06-11 14:33:49.554360,47.621618,-122.314765,0101000020E61000003A3B191C25945EC06E4DBA2D91CF4740
18772085,1315,807116,Private room,,Seattle,,Broadway,2,0.0,7,1.0,,86.0,,2017-06-11 14:33:49.551815,47.61679,-122.316518,0101000020E61000001AA6B6D441945EC0FB3F87F9F2CE4740
13264546,1315,74692365,Private room,,Seattle,,Stevens,0,0.0,2,1.0,,100.0,,2017-06-11 14:33:49.547536,47.621493,-122.311398,0101000020E61000008C82E0F1ED935EC0B2D826158DCF4740
16807454,1315,16544558,Private room,,Seattle,,Matthews Beach,7,5.0,2,1.0,,85.0,,2017-06-11 14:33:49.537856,47.700233,-122.286563,0101000020E6100000984F560C57925EC03C4A253CA1D94740
535300,1315,2347819,Private room,,Seattle,,Eastlake,138,4.5,2,1.0,,94.0,,2017-06-11 14:33:49.535308,47.640974,-122.328573,0101000020E610000050560C5707955EC00CCB9F6F0BD24740
3446274,1315,12796487,Private room,,Seattle,,Stevens,37,4.5,1,1.0,,85.0,,2017-06-11 14:33:47.864597,47.619015,-122.309338,0101000020E61000003E5A9C31CC935EC0E15D2EE23BCF4740
12829477,1315,8693773,Private room,,Seattle,,Minor,9,5.0,2,1.0,,90.0,,2017-06-11 14:33:47.860833,47.607386,-122.311134,0101000020E61000001DAB949EE9935EC02D060FD3BECD4740
9696912,1315,3975133,Private room,,Seattle,,Minor,38,5.0,2,1.0,,85.0,,2017-06-11 14:33:47.858381,47.610679,-122.312672,0101000020E6100000FF976BD102945EC04FADBEBA2ACE4740
18561607,1315,48840948,Private room,,Seattle,,Green Lake,2,0.0,2,1.0,,85.0,,2017-06-11 14:33:47.852294,47.68042,-122.321895,0101000020E6100000BD6F7CED99945EC0ACC5A70018D74740
11147224,1315,57946623,Private room,,Seattle,,Atlantic,36,5.0,2,1.0,,92.0,,2017-06-11 14:33:47.849830,47.592323,-122.307391,0101000020E61000006C054D4BAC935EC095D5743DD1CB4740
365550,1315,1025723,Private room,,Seattle,,International District,633,4.5,2,1.0,,99.0,,2017-06-11 14:33:47.847800,47.599016,-122.32708,0101000020E61000003ECBF3E0EE945EC0EFE3688EACCC4740
5218550,1315,19962298,Private room,,Seattle,,First Hill,196,5.0,2,1.0,,90.0,,2017-06-11 14:33:47.844967,47.611014,-122.325255,0101000020E610000012F758FAD0945EC0F6B2EDB435CE4740
9679238,1315,25667310,Private room,,Seattle,,Lower Queen Anne,0,0.0,2,1.0,,89.0,,2017-06-11 14:33:47.842990,47.624896,-122.36513,0101000020E61000007632384A5E975EC05BB39597FCCF4740
208356,1315,1025723,Private room,,Seattle,,International District,628,5.0,2,1.0,,99.0,,2017-06-11 14:33:47.840949,47.599081,-122.325591,0101000020E6100000CE37A27BD6945EC0D653ABAFAECC4740
3434293,1315,7562825,Private room,,Seattle,,University District,16,4.5,2,1.0,,100.0,,2017-06-11 14:33:47.838532,47.666101,-122.30834,0101000020E61000001D03B2D7BB935EC09C6A2DCC42D54740
5705161,1315,29481973,Private room,,Seattle,,North Beacon Hill,209,5.0,3,1.0,,85.0,,2017-06-11 14:33:47.835862,47.590788,-122.317082,0101000020E61000009E094D124B945EC0446FF1F09ECB4740
4608208,1315,23878721,Private room,,Seattle,,Lawton Park,99,5.0,2,1.0,,85.0,,2017-06-11 14:33:47.833016,47.664035,-122.40375,0101000020E6100000A4703D0AD7995EC01E335019FFD44740
14045912,1315,79374352,Private room,,Seattle,,Broadway,87,4.5,2,1.0,,100.0,,2017-06-11 14:33:46.984674,47.616822,-122.316585,0101000020E6100000DE59BBED42945EC006BAF605F4CE4740
14045973,1315,79374352,Private room,,Seattle,,Broadway,73,4.5,2,1.0,,100.0,,2017-06-11 14:33:46.982722,47.616505,-122.315268,0101000020E61000006C5ED5592D945EC00569C6A2E9CE4740
13671322,1315,79374352,Private room,,Seattle,,Broadway,93,4.5,2,1.0,,100.0,,2017-06-11 14:33:46.979237,47.615325,-122.316731,0101000020E610000048A8195245945EC0A2B437F8C2CE4740
14046055,1315,79374352,Private room,,Seattle,,Broadway,81,4.5,2,1.0,,100.0,,2017-06-11 14:33:46.977227,47.616464,-122.31699,0101000020E61000002ECA6C9049945EC0A794D74AE8CE4740
13671330,1315,79374352,Private room,,Seattle,,Broadway,84,4.5,2,1.0,,100.0,,2017-06-11 14:33:46.975307,47.615687,-122.316199,0101000020E6100000C901BB9A3C945EC043C9E4D4CECE4740
11193878,1315,26967583,Private room,,Seattle,,Lower Queen Anne,116,4.5,2,1.0,,90.0,,2017-06-11 14:33:46.973279,47.626424,-122.350648,0101000020E61000001A1A4F0471965EC0FAB660A92ED04740
13671327,1315,79374352,Private room,,Seattle,,Broadway,80,4.5,2,1.0,,100.0,,2017-06-11 14:33:46.971341,47.615413,-122.315121,0101000020E61000001A5245F12A945EC041446ADAC5CE4740
1439237,1315,7730805,Private room,,Seattle,,Madrona,65,5.0,2,1.0,,86.0,,2017-06-11 14:33:46.966193,47.608237,-122.29009,0101000020E610000063B9A5D590925EC0CC9BC3B5DACD4740
15582249,1315,100396705,Private room,,Seattle,,Broadway,13,5.0,2,1.0,,90.0,,2017-06-11 14:33:46.960929,47.625322,-122.322736,0101000020E61000007B4FE5B4A7945EC012BC218D0AD04740
14045685,1315,79374352,Private room,,Seattle,,Broadway,77,4.5,2,1.0,,100.0,,2017-06-11 14:33:46.954989,47.616842,-122.316368,0101000020E61000000F60915F3F945EC04D66BCADF4CE4740
5160893,1315,26690621,Private room,,Seattle,,Broadway,237,5.0,3,1.0,,90.0,,2017-06-11 14:33:46.952359,47.621478,-122.319931,0101000020E6100000807EDFBF79945EC07D9752978CCF4740
15097597,1315,95586853,Private room,,Seattle,,Atlantic,19,5.0,2,1.0,,92.0,,2017-06-11 14:33:46.950150,47.594282,-122.306897,0101000020E6100000658F5033A4935EC0FD4CBD6E11CC4740
3123041,1315,597729,Private room,,Seattle,,Southeast Magnolia,135,5.0,2,1.0,,85.0,,2017-06-11 14:33:46.947460,47.644179,-122.383847,0101000020E6100000BCEA01F390985EC08FE21C7574D24740
14857420,1315,93034031,Private room,,Seattle,,Central Business District,68,5.0,2,1.0,,90.0,,2017-06-11 14:33:46.942690,47.605753,-122.337106,0101000020E610000044520B2593955EC0193A765089CD4740
13591919,1315,11985724,Private room,,Seattle,,Eastlake,40,5.0,2,1.0,,95.0,,2017-06-11 14:33:45.187750,47.641184,-122.326987,0101000020E6100000E6CDE15AED945EC0F75B3B5112D24740
4374326,1315,18422078,Private room,,Seattle,,North Beacon Hill,109,5.0,1,1.0,,85.0,,2017-06-11 14:33:45.184787,47.57654,-122.301934,0101000020E61000003BE3FBE252935EC0FD6A0E10CCC94740
12208188,1315,65653719,Private room,,Seattle,,Columbia City,38,5.0,4,1.0,,95.0,,2017-06-11 14:33:45.180510,47.562347,-122.291585,0101000020E610000044C02154A9925EC07A008BFCFAC74740
1909058,1315,2497928,Private room,,Seattle,,West Queen Anne,92,5.0,2,1.0,,85.0,,2017-06-11 14:33:45.174349,47.636605,-122.368519,0101000020E6100000193DB7D095975EC02CBCCB457CD14740
15339212,1315,6470951,Private room,,Seattle,,North Beacon Hill,9,5.0,2,1.0,,85.0,,2017-06-11 14:33:45.164189,47.584023,-122.312693,0101000020E61000000A2C802903945EC0508E0244C1CA4740
15532881,1315,4061591,Private room,,Seattle,,Lawton Park,9,5.0,2,1.0,,91.0,,2017-06-11 14:33:45.158955,47.650412,-122.383595,0101000020E61000002FFA0AD28C985EC086764EB340D34740
16841187,1315,8018929,Private room,,Seattle,,Stevens,15,5.0,4,2.0,,89.0,,2017-06-11 14:33:45.156442,47.615703,-122.31259,0101000020E6100000A0C37C7901945EC049861C5BCFCE4740
909102,1315,1881431,Private room,,Seattle,,Lower Queen Anne,127,5.0,2,1.0,,99.0,,2017-06-11 14:33:43.397118,47.627823,-122.353415,0101000020E61000009DBAF2599E965EC09B560A815CD04740
6387576,1315,32940818,Private room,,Seattle,,Broadway,76,5.0,2,1.0,,89.0,,2017-06-11 14:33:43.394842,47.622051,-122.315599,0101000020E61000009FE925C632945EC0D8B8FE5D9FCF4740
4639465,1315,11587678,Private room,,Seattle,,Mann,21,5.0,2,1.0,,99.0,,2017-06-11 14:33:43.392491,47.618949,-122.29835,0101000020E6100000BE30992A18935EC02A7288B839CF4740
5057466,1315,25041496,Private room,,Seattle,,Ravenna,63,5.0,4,2.0,,84.0,,2017-06-11 14:33:43.389466,47.674519,-122.308917,0101000020E61000006B0BCF4BC5935EC0EBC37AA356D64740
14838632,1315,92837366,Private room,,Seattle,,Leschi,19,5.0,3,1.0,,85.0,,2017-06-11 14:33:43.383462,47.60444,-122.284674,0101000020E610000060014C1938925EC07632384A5ECD4740
7531405,1315,28230503,Private room,,Seattle,,Minor,78,5.0,4,1.0,,85.0,,2017-06-11 14:33:43.380687,47.602947,-122.313211,0101000020E6100000D66F26A60B945EC0541C075E2DCD4740
14360488,1315,5154022,Private room,,Seattle,,North Beacon Hill,24,5.0,2,1.0,,99.0,,2017-06-11 14:33:43.376125,47.587903,-122.308749,0101000020E61000000E6B2A8BC2935EC0321CCF6740CB4740
9679301,1315,25667310,Private room,,Seattle,,Lower Queen Anne,118,5.0,2,1.0,,89.0,,2017-06-11 14:33:43.370976,47.626102,-122.366997,0101000020E6100000BA2EFCE07C975EC0E8FA3E1C24D04740
5578943,1315,26630462,Private room,,Seattle,,Madrona,84,5.0,2,1.0,,89.0,,2017-06-11 14:33:43.339142,47.616357,-122.291336,0101000020E61000007009C03FA5925EC091D442C9E4CE4740
8356799,1315,36070837,Private room,,Seattle,,North Beacon Hill,60,5.0,2,1.0,,91.0,,2017-06-11 14:33:43.336240,47.588142,-122.315018,0101000020E6100000AFE9414129945EC0B7B3AF3C48CB4740
14398293,1315,77102507,Private room,,Seattle,,Alki,47,5.0,2,1.0,,87.0,,2017-06-11 14:33:43.333328,47.594494,-122.385904,0101000020E610000051D9B0A6B2985EC088D51F6118CC4740
13671308,1315,79374352,Private room,,Seattle,,Broadway,95,4.5,2,1.0,,100.0,,2017-06-11 14:33:43.330872,47.615385,-122.316455,0101000020E6100000F7E978CC40945EC078B988EFC4CE4740
13643190,1315,9081556,Private room,,Seattle,,Atlantic,54,5.0,2,1.0,,95.0,,2017-06-11 14:33:43.328381,47.599207,-122.311853,0101000020E6100000350A4966F5935EC06344A2D0B2CC4740
16477955,1315,108156605,Private room,,Seattle,,Laurelhurst,33,5.0,2,0.0,,95.0,,2017-06-11 14:33:43.324644,47.658431,-122.281891,0101000020E61000005A828C800A925EC017D68D7747D44740
17893281,1315,108185745,Private room,,Seattle,,Columbia City,2,0.0,3,1.0,,85.0,,2017-06-11 14:33:43.318790,47.56111,-122.290636,0101000020E610000094C2BCC799925EC0B2BAD573D2C74740
14428754,1315,45601796,Private room,,Seattle,,Broadway,22,5.0,2,1.0,,82.0,,2017-06-11 14:33:42.242362,47.626742,-122.321879,0101000020E61000003A9160AA99945EC0CB83F41439D04740
8293287,1315,295367,Private room,,Seattle,,Mann,49,5.0,2,1.0,,85.0,,2017-06-11 14:33:42.237529,47.61332,-122.300567,0101000020E610000070D05E7D3C935EC0CAFD0E4581CE4740
6675927,1315,11346794,Private room,,Seattle,,Minor,155,5.0,2,1.0,,88.0,,2017-06-11 14:33:42.207617,47.616874,-122.30327,0101000020E6100000E8F692C668935EC059E02BBAF5CE4740
18274439,1315,15948872,Private room,,Seattle,,Minor,3,4.5,2,1.0,,90.0,,2017-06-11 14:33:42.197202,47.602836,-122.307506,0101000020E6100000B954A52DAE935EC0FD6CE4BA29CD4740
3652434,1315,12806968,Private room,,Seattle,,Wallingford,155,5.0,2,1.0,,90.0,,2017-06-11 14:33:42.194186,47.65437,-122.327423,0101000020E6100000533D997FF4945EC0E4BD6A65C2D34740
13573225,1315,78286472,Private room,,Seattle,,North Beacon Hill,40,5.0,3,1.0,,90.0,,2017-06-11 14:33:42.190048,47.586729,-122.310109,0101000020E61000007F4C6BD3D8935EC0B14E95EF19CB4740
15132332,1315,76624513,Private room,,Seattle,,Lower Queen Anne,9,5.0,2,1.0,,90.0,,2017-06-11 14:33:42.186828,47.627118,-122.345063,0101000020E6100000D1031F8315965EC0D15D126745D04740
17475636,1315,100396705,Private room,,Seattle,,Broadway,14,5.0,2,1.0,,85.0,,2017-06-11 14:33:42.184176,47.625111,-122.321227,0101000020E6100000E6E5B0FB8E945EC057AF22A303D04740
12111798,1315,22135040,Private room,,Seattle,,First Hill,66,5.0,2,1.0,,85.0,,2017-06-11 14:33:42.181918,47.612518,-122.330631,0101000020E6100000CD02ED0E29955EC00D1B65FD66CE4740
14898269,1315,30727359,Private room,,Seattle,,Columbia City,48,5.0,2,1.0,,85.0,,2017-06-11 14:33:42.179659,47.564552,-122.294956,0101000020E61000009370218FE0925EC019726C3D43C84740
1039766,1315,5724883,Private room,,Seattle,,Broadway,212,4.5,1,1.0,,90.0,,2017-06-11 14:33:42.176578,47.621999,-122.322282,0101000020E6100000BA85AE44A0945EC08692C9A99DCF4740
6837751,1315,34219060,Private room,,Seattle,,Portage Bay,86,5.0,1,1.0,,90.0,,2017-06-11 14:33:40.212314,47.644615,-122.321424,0101000020E61000009109F83592945EC06AC18BBE82D24740
1614502,1315,8594245,Private room,,Seattle,,Minor,118,5.0,2,1.0,,100.0,,2017-06-11 14:33:40.210345,47.610253,-122.305049,0101000020E61000005CAB3DEC85935EC098A432C51CCE4740
15770996,1315,16002093,Private room,,Seattle,,Leschi,35,5.0,2,1.0,,99.0,,2017-06-11 14:33:40.207689,47.604955,-122.29225,0101000020E610000062105839B4925EC09D465A2A6FCD4740
7971395,1315,42063487,Private room,,Seattle,,Minor,102,5.0,2,1.0,,83.0,,2017-06-11 14:33:40.205026,47.606001,-122.309182,0101000020E6100000C3A04CA3C9935EC0F12BD67091CD4740
4933447,1315,25417834,Private room,,Seattle,,West Queen Anne,102,5.0,2,1.0,,99.0,,2017-06-11 14:33:40.203002,47.640646,-122.372406,0101000020E610000063B5F97FD5975EC0172829B000D24740
2670365,1315,13669439,Private room,,Seattle,,Stevens,154,5.0,2,1.0,,94.0,,2017-06-11 14:33:40.197186,47.630585,-122.3097,0101000020E61000008FE4F21FD2935EC0912C6002B7D04740
15424242,1315,44306795,Private room,,Seattle,,Stevens,15,5.0,2,1.0,,89.0,,2017-06-11 14:33:40.194992,47.622492,-122.304574,0101000020E6100000904DF2237E935EC0C5025FD1ADCF4740
15166071,1315,95586853,Private room,,Seattle,,Atlantic,12,5.0,2,1.0,,82.0,,2017-06-11 14:33:40.192441,47.595461,-122.306969,0101000020E6100000B1F84D61A5935EC09085E81038CC4740
16492453,1315,108308875,Private room,,Seattle,,Broadway,23,5.0,2,1.0,,90.0,,2017-06-11 14:33:40.187001,47.625218,-122.315931,0101000020E6100000BA32A83638945EC06D6FB72407D04740
8686344,1315,43163792,Private room,,Seattle,,North Queen Anne,120,5.0,4,1.0,,85.0,,2017-06-11 14:33:40.184241,47.645293,-122.368093,0101000020E6100000BD38F1D58E975EC03BAB05F698D24740
10861649,1315,26690621,Private room,,Seattle,,Broadway,70,4.5,2,1.0,,100.0,,2017-06-11 14:33:40.182014,47.620698,-122.317811,0101000020E6100000C8D3F20357945EC0A758350873CF4740
7305969,1315,38271728,Private room,,Seattle,,Minor,77,5.0,2,1.0,,100.0,,2017-06-11 14:33:40.179304,47.615878,-122.307739,0101000020E61000000A2DEBFEB1935EC0B7291E17D5CE4740
17787304,1315,119259363,Private room,,Seattle,,Mann,18,5.0,3,1.0,,90.0,,2017-06-11 14:33:40.174576,47.610998,-122.298144,0101000020E6100000E95F92CA14935EC0F1F5B52E35CE4740
1252147,1315,110917,Private room,,Seattle,,Fairmount Park,37,5.0,2,1.0,,79.0,,2017-06-11 14:33:33.321399,47.548995,-122.383452,0101000020E61000007EE5417A8A985EC07155D97745C64740
15662991,1315,101125777,Private room,,Seattle,,Alki,0,0.0,2,1.0,,69.0,,2017-06-11 14:33:32.488623,47.574959,-122.407122,0101000020E6100000DBDE6E490E9A5EC03BC5AA4198C94740
12056372,1315,6129293,Private room,,Seattle,,Alki,1,0.0,2,1.0,,75.0,,2017-06-11 14:33:32.482207,47.575215,-122.413472,0101000020E6100000F3734353769A5EC0969526A5A0C94740
19053897,1315,112750096,Private room,,Seattle,,Alki,0,0.0,1,1.0,,75.0,,2017-06-11 14:33:29.817006,47.574466,-122.412817,0101000020E6100000E78EFE976B9A5EC0FC54151A88C94740
4066344,1315,21088545,Private room,,Seattle,,High Point,0,0.0,1,1.0,,80.0,,2017-06-11 14:33:29.805521,47.546759,-122.37056,0101000020E61000002B4D4A41B7975EC097E5EB32FCC54740
13347768,1315,58515039,Private room,,Seattle,,North Delridge,3,4.5,2,1.0,,75.0,,2017-06-11 14:33:29.803079,47.555768,-122.363164,0101000020E610000069C537143E975EC0E814E46723C74740
86185,1315,192355,Private room,,Seattle,,North Admiral,42,4.5,2,1.0,,75.0,,2017-06-11 14:33:28.035994,47.582392,-122.394478,0101000020E6100000753FA7203F995EC0DCB930D28BCA4740
6134382,1315,20695413,Private room,,Seattle,,Gatewood,122,5.0,2,1.0,,79.0,,2017-06-11 14:33:28.030617,47.543511,-122.384719,0101000020E610000097C9703C9F985EC01502B9C491C54740
11879208,1315,63341109,Private room,,Seattle,,Genesee,0,0.0,2,1.0,,72.0,,2017-06-11 14:33:26.405158,47.562211,-122.390886,0101000020E6100000B69DB64604995EC0C939B187F6C74740
11819518,1315,62956167,Private room,,Seattle,,Alki,17,5.0,2,1.0,,80.0,,2017-06-11 14:33:26.398822,47.581424,-122.403684,0101000020E6100000C87A6AF5D5995EC0048E041A6CCA4740
13541124,1315,14518881,Private room,,Seattle,,South Delridge,0,0.0,2,1.0,,75.0,,2017-06-11 14:33:26.396503,47.53033,-122.361326,0101000020E6100000734C16F71F975EC0390B7BDAE1C34740
16409164,1315,16103622,Private room,,Seattle,,Seaview,2,0.0,2,1.0,,61.0,,2017-06-11 14:33:26.387854,47.549986,-122.391287,0101000020E61000006616A1D80A995EC001A1F5F065C64740
14399895,1315,2223698,Private room,,Seattle,,Fauntleroy,3,4.5,2,1.0,,75.0,,2017-06-11 14:33:26.368737,47.523105,-122.384502,0101000020E6100000C8CF46AE9B985EC0E2AFC91AF5C24740
613020,1315,3040367,Private room,,Seattle,,Fauntleroy,118,5.0,2,1.0,,79.0,,2017-06-11 14:33:26.348924,47.518552,-122.391188,0101000020E61000009CA5643909995EC040A374E95FC24740
13130198,1315,27101877,Private room,,Seattle,,North Delridge,12,5.0,2,1.0,,69.0,,2017-06-11 14:33:25.434374,47.560964,-122.364369,0101000020E610000047AB5AD251975EC0DE1D19ABCDC74740
14933522,1315,7728344,Private room,,Seattle,,High Point,7,5.0,2,1.0,,80.0,,2017-06-11 14:33:25.400389,47.542901,-122.373664,0101000020E610000053EC681CEA975EC09CFBABC77DC54740
17333219,1315,117042555,Private room,,Seattle,,High Point,1,0.0,2,0.0,,62.0,,2017-06-11 14:33:25.393993,47.537972,-122.373193,0101000020E61000002786E464E2975EC0F5143944DCC44740
4479426,1315,15320835,Private room,,Seattle,,Fairmount Park,20,5.0,2,1.0,,70.0,,2017-06-11 14:33:25.378438,47.553374,-122.37739,0101000020E610000099F5622827985EC0753A90F5D4C64740
14842389,1315,50416278,Private room,,Seattle,,North Admiral,15,5.0,2,1.0,,68.0,,2017-06-11 14:33:24.261208,47.578887,-122.392187,0101000020E6100000A6BA809719995EC02F8A1EF818CA4740
12387993,1315,66973206,Private room,,Seattle,,North Admiral,46,5.0,2,1.0,,65.0,,2017-06-11 14:33:24.258885,47.590812,-122.388666,0101000020E61000004CC45BE7DF985EC0CC0A45BA9FCB4740
13999362,1315,83637121,Private room,,Seattle,,Mid-Beacon Hill,3,5.0,1,1.0,,70.0,,2017-06-11 14:33:23.257210,47.553838,-122.312013,0101000020E610000051BB5F05F8935EC01AA4E029E4C64740
16517492,1315,34222262,Private room,,Seattle,,Minor,0,0.0,1,1.0,,80.0,,2017-06-11 14:33:23.255046,47.602875,-122.309911,0101000020E6100000EC6AF294D5935EC0BA490C022BCD4740
18440860,1315,66965087,Private room,,Seattle,,Minor,0,0.0,2,1.0,,75.0,,2017-06-11 14:33:23.245317,47.604691,-122.308606,0101000020E61000005C566133C0935EC0C097C28366CD4740
9174906,1315,40439185,Private room,,Seattle,,Minor,0,0.0,2,1.0,,70.0,,2017-06-11 14:33:23.241040,47.61226,-122.308995,0101000020E610000029E8F692C6935EC0115322895ECE4740
16998231,1315,2801174,Private room,,Seattle,,South Park,0,0.0,2,1.0,,80.0,,2017-06-11 14:33:19.281267,47.525957,-122.32284,0101000020E6100000CD751A69A9945EC0170D198F52C34740
3673011,1315,1859394,Private room,,Seattle,,Columbia City,75,5.0,2,1.0,,69.0,,2017-06-11 14:33:19.251684,47.55946,-122.283034,0101000020E6100000FD69A33A1D925EC0C8B5A1629CC74740
1672979,1315,2537803,Private room,,Seattle,,Dunlap,26,5.0,2,1.0,,70.0,,2017-06-11 14:33:17.789836,47.527511,-122.266628,0101000020E6100000AA0CE36E10915EC0DFA3FE7A85C34740
14771599,1315,91743526,Private room,,Seattle,,Highland Park,2,0.0,2,1.0,,75.0,,2017-06-11 14:33:17.787699,47.527243,-122.345684,0101000020E610000008B0C8AF1F965EC0C005D9B27CC34740
4832481,1315,780837,Private room,,Seattle,,Rainier Beach,35,5.0,2,1.0,,64.0,,2017-06-11 14:33:15.874641,47.514652,-122.25932,0101000020E6100000B8CCE9B298905EC01669E21DE0C14740
17427868,1315,28763024,Private room,,Seattle,,Seward Park,0,0.0,2,1.0,,75.0,,2017-06-11 14:33:15.838026,47.544256,-122.261094,0101000020E6100000A3CB9BC3B5905EC06D533C2EAAC54740
2898826,1315,2314081,Private room,,Seattle,,Dunlap,4,5.0,2,1.0,,62.0,,2017-06-11 14:33:14.689280,47.526146,-122.273909,0101000020E610000020459DB987915EC0EA758BC058C34740
788146,1315,4154214,Private room,,Seattle,,Columbia City,25,5.0,2,1.0,,68.0,,2017-06-11 14:33:14.686510,47.551422,-122.280875,0101000020E6100000E5D022DBF9915EC0C02500FF94C64740
14947636,1315,54420554,Private room,,Seattle,,Holly Park,4,5.0,2,1.0,,80.0,,2017-06-11 14:33:14.679649,47.537754,-122.283929,0101000020E6100000B4588AE42B925EC087A5811FD5C44740
3531616,1315,16835162,Private room,,Seattle,,Riverview,56,5.0,2,1.0,,75.0,,2017-06-11 14:33:14.658536,47.551491,-122.355317,0101000020E61000009FAD8383BD965EC0E884D04197C64740
16098968,1315,7651531,Private room,,Seattle,,Columbia City,9,5.0,2,1.0,,60.0,,2017-06-11 14:33:11.519210,47.562372,-122.295977,0101000020E610000090D78349F1925EC0D31742CEFBC74740
14474720,1315,750650,Private room,,Seattle,,Columbia City,3,4.5,2,1.0,,70.0,,2017-06-11 14:33:11.493562,47.560301,-122.279958,0101000020E61000003A90F5D4EA915EC0437573F1B7C74740
