room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
11641406,1049,31751507,Shared room,,Seattle,,Pike-Market,35,4.5,4,1.0,,38.0,,2017-04-09 11:22:53.697453,47.608354,-122.340309,0101000020E61000003562669FC7955EC005323B8BDECD4740
8089781,1049,42719719,Shared room,,Seattle,,Madison Park,50,4.5,2,1.0,,40.0,,2017-04-09 11:22:53.694192,47.638671,-122.276857,0101000020E6100000CC2A6C06B8915EC0AAF3A8F8BFD14740
5031383,1049,25971312,Shared room,,Seattle,,International District,90,4.5,1,1.0,,35.0,,2017-04-09 11:22:53.691519,47.599313,-122.328318,0101000020E61000000A2C802903955EC0A988D349B6CC4740
12378592,1049,26967583,Shared room,,Seattle,,North Queen Anne,55,4.5,1,1.0,,30.0,,2017-04-09 11:22:53.689381,47.646069,-122.355669,0101000020E6100000DECCE847C3965EC0CEFA9463B2D24740
18044584,1049,49305020,Shared room,,Seattle,,Lower Queen Anne,0,0.0,1,1.0,,25.0,,2017-04-09 11:22:53.686922,47.62754,-122.34627,0101000020E61000008065A54929965EC04777103B53D04740
3876097,1049,10043337,Shared room,,Seattle,,Lawton Park,36,5.0,1,1.0,,22.0,,2017-04-09 11:22:53.683453,47.658426,-122.402298,0101000020E6100000C24F1C40BF995EC0056B9C4D47D44740
18121221,1049,55841275,Shared room,,Seattle,,University District,0,0.0,2,1.0,,30.0,,2017-04-09 11:22:53.680550,47.662622,-122.301375,0101000020E61000003F355EBA49935EC018CE35CCD0D44740
4710866,1049,7354306,Shared room,,Seattle,,Stevens,40,5.0,1,1.0,,35.0,,2017-04-09 11:22:53.674756,47.630112,-122.301934,0101000020E61000003BE3FBE252935EC098689082A7D04740
18113172,1049,20922840,Shared room,,Seattle,,Atlantic,0,0.0,2,1.0,,35.0,,2017-04-09 11:22:53.672704,47.595639,-122.310847,0101000020E6100000D2C3D0EAE4935EC06F9C14E63DCC4740
15649534,1049,92997798,Shared room,,Seattle,,Fremont,23,4.5,1,1.0,,25.0,,2017-04-09 11:22:53.670445,47.651153,-122.346949,0101000020E61000005018946934965EC09DD843FB58D34740
16960567,1049,29171894,Shared room,,Seattle,,Belltown,15,5.0,2,1.0,,25.0,,2017-04-09 11:22:53.668256,47.615485,-122.342463,0101000020E6100000C345EEE9EA955EC0DB166536C8CE4740
13208133,1049,2835274,Shared room,,Seattle,,Southeast Magnolia,1,0.0,1,1.0,,39.0,,2017-04-09 11:22:53.666179,47.648417,-122.387838,0101000020E610000059897956D2985EC0D1950854FFD24740
13626355,1049,14684469,Shared room,,Seattle,,Broadway,1,0.0,1,1.0,,35.0,,2017-04-09 11:22:53.663851,47.622884,-122.325154,0101000020E6100000780AB952CF945EC0D099B4A9BACF4740
13313128,1049,75242545,Shared room,,Seattle,,North Beacon Hill,0,0.0,2,1.0,,35.0,,2017-04-09 11:22:53.660827,47.576562,-122.314473,0101000020E6100000679E5C5320945EC0E50E9BC8CCC94740
17782094,1049,35011953,Shared room,,Seattle,,First Hill,0,0.0,1,1.0,,36.0,,2017-04-09 11:22:53.658719,47.607845,-122.323396,0101000020E610000010EA2285B2945EC0C0046EDDCDCD4740
14555211,1049,25971312,Shared room,,Seattle,,International District,55,4.5,1,1.0,,35.0,,2017-04-09 11:22:53.655716,47.600185,-122.328334,0101000020E61000008D0A9C6C03955EC05F46B1DCD2CC4740
12378420,1049,26967583,Shared room,,Seattle,,North Queen Anne,65,5.0,1,1.0,,30.0,,2017-04-09 11:22:53.653738,47.647523,-122.356473,0101000020E61000000C3A2174D0965EC033349E08E2D24740
17433936,1049,65959768,Shared room,,Seattle,,Belltown,0,0.0,2,1.0,,29.0,,2017-04-09 11:22:53.650750,47.612722,-122.340818,0101000020E6100000D7F84CF6CF955EC015C5ABAC6DCE4740
9528789,1049,33702620,Entire home/apt,,Seattle,,Broadway,0,0.0,8,5.0,,700.0,,2017-04-09 11:20:36.061362,47.627,-122.312956,0101000020E610000091459A7807945EC0C74B378941D04740
15320612,1049,10733730,Entire home/apt,,Seattle,,International District,0,0.0,6,2.0,,350.0,,2017-04-09 11:19:50.083500,47.599761,-122.326455,0101000020E6100000672783A3E4945EC04835ECF7C4CC4740
15378086,1049,44013653,Entire home/apt,,Seattle,,Central Business District,0,0.0,6,2.0,,350.0,,2017-04-09 11:17:38.453219,47.61254,-122.331131,0101000020E610000046EC134031955EC0F5BEF1B567CE4740
14385126,1049,7076008,Entire home/apt,,Seattle,,Madison Park,1,0.0,6,4.0,,395.0,,2017-04-09 11:17:25.018161,47.640912,-122.278794,0101000020E61000008C14CAC2D7915EC096CE876709D24740
2919571,1049,2328599,Entire home/apt,,Seattle,,Industrial District,2,0.0,4,2.0,,360.0,,2017-04-09 11:14:26.346533,47.57784,-122.321468,0101000020E610000079AD84EE92945EC00B293FA9F6C94740
13276315,1049,74823378,Entire home/apt,,Seattle,,Whittier Heights,6,5.0,6,3.0,,325.0,,2017-04-09 11:14:18.312834,47.676147,-122.368252,0101000020E6100000F12BD67091975EC0EE2422FC8BD64740
14576380,1049,90332937,Entire home/apt,,Seattle,,Mount Baker,0,0.0,10,5.0,,550.0,,2017-04-09 11:06:40.760506,47.572636,-122.284625,0101000020E6100000F0A7C64B37925EC09241EE224CC94740
15378853,1049,10733730,Entire home/apt,,Seattle,,Central Business District,0,0.0,6,2.0,,350.0,,2017-04-09 11:06:36.329290,47.613212,-122.331312,0101000020E61000006E313F3734955EC0E3C116BB7DCE4740
10579552,1049,24689607,Entire home/apt,,Seattle,,Lower Queen Anne,3,3.0,7,3.0,,469.0,,2017-04-09 11:06:36.324206,47.622854,-122.362893,0101000020E6100000A1BC8FA339975EC065170CAEB9CF4740
15289112,1049,4140161,Entire home/apt,,Seattle,,International District,0,0.0,6,2.0,,350.0,,2017-04-09 11:06:36.319716,47.599926,-122.325315,0101000020E61000007D7901F6D1945EC093020B60CACC4740
9618016,1049,49761005,Entire home/apt,,Seattle,,Stevens,1,0.0,9,4.0,,425.0,,2017-04-09 11:06:31.920278,47.628173,-122.307863,0101000020E610000080290307B4935EC0779D0DF967D04740
15314230,1049,83350838,Entire home/apt,,Seattle,,Matthews Beach,1,0.0,4,2.0,,325.0,,2017-04-09 11:06:30.967515,47.708834,-122.275702,0101000020E6100000465C001AA5915EC07D259012BBDA4740
6586979,1049,754810,Entire home/apt,,Seattle,,Stevens,66,5.0,9,3.0,,380.0,,2017-04-09 11:06:26.265128,47.621119,-122.299738,0101000020E610000095D74AE82E935EC04DF6CFD380CF4740
6362362,1049,33147763,Entire home/apt,,Seattle,,West Queen Anne,1,0.0,5,3.0,,400.0,,2017-04-09 11:06:26.252255,47.638517,-122.369581,0101000020E6100000450E1137A7975EC05378D0ECBAD14740
14982803,1049,13383692,Entire home/apt,,Seattle,,West Queen Anne,2,0.0,7,4.0,,450.0,,2017-04-09 11:06:26.249781,47.638303,-122.370717,0101000020E61000008FC4CBD3B9975EC027F8A6E9B3D14740
17701563,1049,50550045,Entire home/apt,,Seattle,,Central Business District,0,0.0,5,2.0,,340.0,,2017-04-09 11:06:24.686247,47.610393,-122.334451,0101000020E610000054C72AA567955EC08A5A9A5B21CE4740
8859380,1049,3792761,Entire home/apt,,Seattle,,West Queen Anne,47,5.0,6,3.0,,325.0,,2017-04-09 11:06:22.447549,47.629907,-122.368948,0101000020E61000002D7B12D89C975EC0C042E6CAA0D04740
13247100,1049,12304150,Entire home/apt,,Seattle,,North Queen Anne,4,5.0,5,2.0,,375.0,,2017-04-09 11:06:21.125973,47.640553,-122.359807,0101000020E6100000CD77F01307975EC0662D05A4FDD14740
6734621,1049,33515006,Entire home/apt,,Seattle,,Lawton Park,84,5.0,11,3.0,,333.0,,2017-04-09 11:06:20.047330,47.651031,-122.385004,0101000020E61000001135D1E7A3985EC052D7DAFB54D34740
17718134,1049,430709,Entire home/apt,,Seattle,,Ravenna,0,0.0,4,2.0,,195.0,,2017-04-09 11:01:04.986685,47.664311,-122.292015,0101000020E610000041BCAE5FB0925EC0C0AF912408D54740
14732489,1049,83856969,Entire home/apt,,Seattle,,Broadview,1,0.0,5,2.0,,180.0,,2017-04-09 10:57:15.923371,47.707087,-122.356484,0101000020E6100000066344A2D0965EC0A036AAD381DA4740
7514366,1049,22257381,Entire home/apt,,Seattle,,Fairmount Park,35,5.0,3,2.0,,85.0,,2017-04-09 10:50:28.996179,47.567691,-122.37219,0101000020E61000007D7901F6D1975EC0E59D4319AAC84740
3626162,1049,5656763,Entire home/apt,,Seattle,,Wallingford,50,5.0,4,1.0,,64.0,,2017-04-09 10:50:05.377120,47.659451,-122.329137,0101000020E6100000D4B9A29410955EC04128EFE368D44740
14717534,1049,41020722,Entire home/apt,,Seattle,,Phinney Ridge,25,5.0,3,0.0,,60.0,,2017-04-09 10:49:53.383495,47.673253,-122.352878,0101000020E6100000965E9B8D95965EC08A7780272DD64740
10499501,1049,53456036,Entire home/apt,,Seattle,,Fremont,8,5.0,4,2.0,,50.0,,2017-04-09 10:49:53.360871,47.664166,-122.347736,0101000020E610000014E97E4E41965EC0BD8E386403D54740
13882801,1049,946910,Entire home/apt,,Seattle,,Loyal Heights,0,0.0,16,5.0,,800.0,,2017-04-09 10:49:49.342243,47.676045,-122.386507,0101000020E6100000342BDB87BC985EC0EACF7EA488D64740
2720963,1049,3676438,Entire home/apt,,Seattle,,Southeast Magnolia,9,4.5,6,3.0,,950.0,,2017-04-09 10:49:47.928607,47.64162,-122.389725,0101000020E6100000C05B2041F1985EC0D23AAA9A20D24740
17334998,1049,117061863,Entire home/apt,,Seattle,,North Beach/Blue Ridge,0,0.0,11,5.0,,795.0,,2017-04-09 10:49:47.923419,47.708793,-122.379479,0101000020E610000034A1496249985EC01E51A1BAB9DA4740
2339333,1049,11850640,Entire home/apt,,Seattle,,West Woodland,9,5.0,8,4.0,,520.0,,2017-04-09 10:49:44.579059,47.673456,-122.365387,0101000020E61000008CD8278062975EC0C2A563CE33D64740
6291829,1049,32713558,Entire home/apt,,Seattle,,West Queen Anne,7,4.5,10,5.0,,512.0,,2017-04-09 10:49:44.575843,47.636025,-122.358694,0101000020E61000005FD1ADD7F4965EC01D38674469D14740
692080,1049,205325,Entire home/apt,,Seattle,,Fairmount Park,1,0.0,7,5.0,,350.0,,2017-04-09 10:49:40.153528,47.560282,-122.380781,0101000020E61000000B7C45B75E985EC0CC441152B7C74740
785830,1049,4142902,Entire home/apt,,Seattle,,Leschi,4,5.0,10,5.0,,398.0,,2017-04-09 10:49:37.595370,47.606737,-122.290088,0101000020E6100000923D42CD90925EC0F722DA8EA9CD4740
13363153,1049,7513421,Entire home/apt,,Seattle,,View Ridge,4,5.0,9,4.0,,335.0,,2017-04-09 10:49:36.515358,47.677417,-122.282487,0101000020E6100000E4A25A4414925EC09160AA99B5D64740
9303743,1049,48299575,Entire home/apt,,Seattle,,Mann,2,0.0,6,3.0,,400.0,,2017-04-09 10:49:36.510015,47.602108,-122.299953,0101000020E61000009355116E32935EC07A54FCDF11CD4740
15583159,1049,754810,Entire home/apt,,Seattle,,Mann,7,5.0,11,3.0,,400.0,,2017-04-09 10:49:36.496673,47.620046,-122.297506,0101000020E610000048179B560A935EC00002D6AA5DCF4740
1696015,1049,8956137,Entire home/apt,,Seattle,,Briarcliff,19,4.5,10,3.0,,375.0,,2017-04-09 10:49:36.493499,47.631495,-122.395437,0101000020E610000037A8FDD64E995EC0344B02D4D4D04740
380950,1049,287962,Entire home/apt,,Seattle,,Fremont,17,4.0,12,4.0,,435.0,,2017-04-09 10:49:36.488351,47.66623,-122.360697,0101000020E6100000FBB0DEA815975EC09ACE4E0647D54740
12849373,1049,34665595,Entire home/apt,,Seattle,,Wallingford,3,5.0,5,3.0,,500.0,,2017-04-09 10:49:35.591344,47.654171,-122.328565,0101000020E61000000E677E3507955EC0ED7E15E0BBD34740
4566393,1049,23669617,Entire home/apt,,Seattle,,West Queen Anne,0,0.0,4,3.0,,400.0,,2017-04-09 10:49:35.577669,47.635322,-122.366121,0101000020E61000003F58C6866E975EC0F436363B52D14740
12872185,1049,6129293,Entire home/apt,,Seattle,,Alki,2,0.0,7,4.0,,325.0,,2017-04-09 10:49:33.046239,47.575135,-122.411749,0101000020E6100000494A7A185A9A5EC07AE40F069EC94740
4872699,1049,25066447,Entire home/apt,,Seattle,,Adams,3,5.0,6,3.0,,350.0,,2017-04-09 10:49:33.043266,47.67575,-122.37658,0101000020E6100000F91400E319985EC0D122DBF97ED64740
15803423,1049,82734799,Entire home/apt,,Seattle,,Wallingford,1,0.0,6,3.0,,329.0,,2017-04-09 10:49:33.041035,47.651747,-122.33111,0101000020E61000003A58FFE730955EC0102219726CD34740
16602857,1049,37076692,Entire home/apt,,Seattle,,Matthews Beach,0,0.0,8,4.0,,325.0,,2017-04-09 10:49:31.473450,47.703654,-122.275628,0101000020E610000029779FE3A3915EC08CD9925511DA4740
8310177,1049,43812747,Entire home/apt,,Seattle,,Lawton Park,5,5.0,6,3.0,,369.0,,2017-04-09 10:49:30.042514,47.665895,-122.402613,0101000020E610000072FC5069C4995EC0F3C81F0C3CD54740
7003848,1049,7637853,Entire home/apt,,Seattle,,Portage Bay,20,5.0,4,2.0,,375.0,,2017-04-09 10:49:30.031706,47.647288,-122.319455,0101000020E6100000CC6262F371945EC0F08B4B55DAD24740
13155081,1049,754810,Entire home/apt,,Seattle,,Mann,34,5.0,11,4.0,,425.0,,2017-04-09 10:49:30.021259,47.620359,-122.297773,0101000020E610000070287CB60E935EC0BF6378EC67CF4740
16287942,1049,8534462,Entire home/apt,,Seattle,,First Hill,2,0.0,5,2.0,,329.0,,2017-04-09 10:49:30.007005,47.6085,-122.328934,0101000020E6100000B82231410D955EC0D9CEF753E3CD4740
1827586,1049,2323745,Entire home/apt,,Seattle,,Seward Park,23,5.0,8,3.0,,375.0,,2017-04-09 10:49:28.376895,47.553513,-122.26161,0101000020E61000009F93DE37BE905EC097749483D9C64740
16322859,1049,34044877,Entire home/apt,,Seattle,,Wedgwood,0,0.0,8,4.0,,400.0,,2017-04-09 10:49:28.369727,47.692219,-122.292642,0101000020E6100000E8DB82A5BA925EC0BD55D7A19AD84740
11590752,1049,61303757,Entire home/apt,,Seattle,,Eastlake,10,5.0,8,4.0,,499.0,,2017-04-09 10:49:28.355086,47.651168,-122.323629,0101000020E610000061C26856B6945EC0D219187959D34740
1821441,1049,9474524,Entire home/apt,,Seattle,,West Queen Anne,1,0.0,4,2.0,,350.0,,2017-04-09 10:49:28.351346,47.638007,-122.371321,0101000020E61000005AD427B9C3975EC03ECF9F36AAD14740
17046382,1049,8534462,Entire home/apt,,Seattle,,Belltown,0,0.0,5,2.0,,400.0,,2017-04-09 10:49:27.297920,47.617532,-122.349179,0101000020E6100000CD5CE0F258965EC0E21DE0490BCF4740
15407909,1049,34002693,Entire home/apt,,Seattle,,North Queen Anne,10,5.0,12,5.0,,445.0,,2017-04-09 10:49:27.287442,47.645334,-122.368844,0101000020E6100000DA54DD239B975EC0997FF44D9AD24740
13913909,1049,71374903,Entire home/apt,,Seattle,,Haller Lake,11,4.5,4,1.0,,99.0,,2017-04-09 10:01:06.574627,47.725569,-122.327628,0101000020E610000040506EDBF7945EC0E7FEEA71DFDC4740
3904056,1049,6453002,Entire home/apt,,Seattle,,Seward Park,7,4.5,2,0.0,,75.0,,2017-04-09 10:00:21.387119,47.564386,-122.269097,0101000020E6100000E99C9FE238915EC0FE28EACC3DC84740
7386675,1049,38695481,Entire home/apt,,Seattle,,Seward Park,1,0.0,7,2.0,,75.0,,2017-04-09 10:00:19.059128,47.555684,-122.266459,0101000020E610000064AE0CAA0D915EC08A743FA720C74740
190984,1049,923095,Entire home/apt,,Seattle,,Columbia City,80,4.5,2,1.0,,76.0,,2017-04-09 10:00:14.142316,47.552842,-122.277894,0101000020E61000004C70EA03C9915EC078EDD286C3C64740
30712,1049,107605,Entire home/apt,,Seattle,,Loyal Heights,76,4.0,2,1.0,,75.0,,2017-04-09 10:00:09.977412,47.678901,-122.381863,0101000020E61000005B23827170985EC0611C5C3AE6D64740
17271087,1049,42312953,Entire home/apt,,Seattle,,Adams,7,5.0,3,1.0,,70.0,,2017-04-09 09:59:56.119708,47.667103,-122.396956,0101000020E6100000DD7C23BA67995EC0200890A163D54740
15133506,1049,4997129,Entire home/apt,,Seattle,,Alki,12,4.5,3,2.0,,69.0,,2017-04-09 09:59:29.903504,47.575572,-122.409743,0101000020E6100000F530B43A399A5EC0253FE257ACC94740
4030640,1049,8607308,Entire home/apt,,Seattle,,Fairmount Park,21,4.5,2,1.0,,75.0,,2017-04-09 09:59:28.698656,47.55309,-122.378715,0101000020E61000004CE0D6DD3C985EC050DF32A7CBC64740
15818727,1049,94268811,Entire home/apt,,Seattle,,Fairmount Park,31,4.5,5,1.0,,79.0,,2017-04-09 09:59:27.635138,47.570853,-122.371604,0101000020E610000005C4245CC8975EC068E90AB611C94740
8577801,1049,14338586,Entire home/apt,,Seattle,,North Admiral,10,4.5,2,0.0,,70.0,,2017-04-09 09:59:24.019243,47.572841,-122.373075,0101000020E610000022FDF675E0975EC06A6798DA52C94740
6702479,1049,656945,Entire home/apt,,Seattle,,Lower Queen Anne,1,0.0,2,0.0,,40.0,,2017-04-09 09:59:15.420867,47.628164,-122.35756,0101000020E6100000E6965643E2965EC024438EAD67D04740
16632808,1049,33653627,Entire home/apt,,Seattle,,Broadway,1,0.0,3,1.0,,50.0,,2017-04-09 09:59:12.775574,47.61543,-122.325555,0101000020E61000002783A3E4D5945EC0187D0569C6CE4740
13279843,1049,22417131,Entire home/apt,,Seattle,,Fremont,1,0.0,2,1.0,,58.0,,2017-04-09 09:59:12.772426,47.664177,-122.354326,0101000020E6100000D787F546AD965EC0B1E07EC003D54740
8666707,1049,45189332,Entire home/apt,,Seattle,,Mann,5,5.0,3,1.0,,45.0,,2017-04-09 09:59:12.767663,47.610499,-122.297257,0101000020E61000007460394206935EC0CF9ECBD424CE4740
7455706,1049,21129876,Entire home/apt,,Seattle,,Victory Heights,66,5.0,3,1.0,,59.0,,2017-04-09 09:59:12.753644,47.710899,-122.311876,0101000020E6100000111AC1C6F5935EC02AE109BDFEDA4740
13935333,1049,54669634,Entire home/apt,,Seattle,,Riverview,28,5.0,2,0.0,,60.0,,2017-04-09 09:59:12.750619,47.536366,-122.35529,0101000020E610000022A64412BD965EC0DA571EA4A7C44740
8385444,1049,44186779,Entire home/apt,,Seattle,,Maple Leaf,120,5.0,4,1.0,,45.0,,2017-04-09 09:59:09.786344,47.693102,-122.308631,0101000020E610000009E23C9CC0935EC06765FB90B7D84740
4464110,1049,9033582,Entire home/apt,,Seattle,,Victory Heights,44,5.0,4,1.0,,50.0,,2017-04-09 09:59:09.783729,47.701272,-122.311246,0101000020E6100000B1C05774EB935EC0DECCE847C3D94740
5682,1049,8993,Entire home/apt,,Seattle,,South Delridge,365,5.0,2,1.0,,55.0,,2017-04-09 09:59:08.290158,47.52398,-122.359891,0101000020E6100000FCC7427408975EC009E1D1C611C34740
12929985,1049,13345485,Entire home/apt,,Seattle,,Phinney Ridge,84,5.0,2,1.0,,50.0,,2017-04-09 09:59:07.555752,47.68098,-122.360397,0101000020E6100000E62494BE10975EC0739D465A2AD74740
10773776,1049,24786046,Entire home/apt,,Seattle,,West Woodland,121,5.0,6,1.0,,53.0,,2017-04-09 09:59:07.553832,47.664222,-122.366834,0101000020E6100000E54350357A975EC051A4FB3905D54740
11638111,1049,5478198,Entire home/apt,,Seattle,,Mount Baker,50,5.0,4,0.0,,55.0,,2017-04-09 09:59:07.551500,47.568161,-122.280684,0101000020E6100000AB2006BAF6915EC06CEEE87FB9C84740
11950209,1049,35396029,Entire home/apt,,Seattle,,Minor,85,4.5,2,1.0,,55.0,,2017-04-09 09:59:07.546261,47.605492,-122.311587,0101000020E6100000F6B6990AF1935EC0ACFE08C380CD4740
4189163,1049,1773663,Entire home/apt,,Seattle,,Wallingford,32,4.5,2,1.0,,55.0,,2017-04-09 09:59:07.543626,47.64985,-122.3415,0101000020E610000060E5D022DB955EC01EA7E8482ED34740
3977605,1049,247975,Entire home/apt,,Seattle,,Central Business District,203,4.5,2,0.0,,59.0,,2017-04-09 09:59:07.539621,47.605211,-122.329943,0101000020E6100000D3A23EC91D955EC0F816D68D77CD4740
15412310,1049,4810767,Entire home/apt,,Seattle,,Broadway,31,5.0,4,0.0,,49.0,,2017-04-09 09:59:07.535934,47.616187,-122.315289,0101000020E610000078F2E9B12D945EC0349C3237DFCE4740
5240694,1049,27122439,Entire home/apt,,Seattle,,Seward Park,29,5.0,8,1.0,,10000.0,,2017-04-09 09:59:05.292432,47.551996,-122.264722,0101000020E610000008228B34F1905EC0ECC20FCEA7C64740
153967,1049,205412,Entire home/apt,,Seattle,,Fairmount Park,64,4.5,12,2.0,,9300.0,,2017-04-09 09:59:05.286865,47.555944,-122.379947,0101000020E6100000A7CD380D51985EC02634492C29C74740
17938915,1049,76815963,Entire home/apt,,Seattle,,Briarcliff,0,0.0,10,3.0,,2500.0,,2017-04-09 09:59:05.282564,47.648074,-122.411108,0101000020E6100000EFC7ED974F9A5EC0A7B1BD16F4D24740
5487522,1049,13546801,Entire home/apt,,Seattle,,East Queen Anne,9,4.5,4,2.0,,1110.0,,2017-04-09 09:59:03.985078,47.639359,-122.344029,0101000020E61000000AF8359204965EC09EB30584D6D14740
16816051,1049,24047404,Entire home/apt,,Seattle,,Seward Park,0,0.0,15,5.0,,1395.0,,2017-04-09 09:59:03.980972,47.547348,-122.266204,0101000020E61000001F84807C09915EC0F8C3CF7F0FC64740
15898292,1049,4962900,Entire home/apt,,Seattle,,Central Business District,1,0.0,6,2.0,,999.0,,2017-04-09 09:59:03.546328,47.605715,-122.337579,0101000020E61000004034F3E49A955EC02BD9B11188CD4740
12191601,1049,17848496,Entire home/apt,,Seattle,,Madison Park,0,0.0,8,4.0,,850.0,,2017-04-09 09:59:03.542506,47.642434,-122.284583,0101000020E6100000D87F9D9B36925EC053EBFD463BD24740
4729855,1049,3475127,Entire home/apt,,Seattle,,Madrona,2,0.0,7,5.0,,999.0,,2017-04-09 09:59:03.539070,47.613834,-122.287093,0101000020E6100000467A51BB5F925EC02096CD1C92CE4740
17720545,1049,24148567,Entire home/apt,,Seattle,,Green Lake,0,0.0,16,5.0,,995.0,,2017-04-09 09:59:03.524481,47.684332,-122.332768,0101000020E6100000F14927124C955EC09ACDE33098D74740
15898330,1049,4962900,Entire home/apt,,Seattle,,Central Business District,4,5.0,6,2.0,,999.0,,2017-04-09 09:59:03.520376,47.60701,-122.33767,0101000020E6100000C8B5A1629C955EC0282CF180B2CD4740
17302150,1049,13831703,Entire home/apt,,Seattle,,Lawton Park,0,0.0,12,4.0,,995.0,,2017-04-09 09:59:02.271597,47.669607,-122.408303,0101000020E6100000F5F6E7A2219A5EC01A16A3AEB5D54740
16002848,1049,50915624,Entire home/apt,,Seattle,,Stevens,0,0.0,12,6.0,,800.0,,2017-04-09 09:59:02.269307,47.637308,-122.313581,0101000020E610000068E90AB611945EC055BDFC4E93D14740
15898102,1049,4962900,Entire home/apt,,Seattle,,Central Business District,9,5.0,6,2.0,,999.0,,2017-04-09 09:59:02.266873,47.607038,-122.339093,0101000020E61000005D5320B3B3955EC0F2B6D26BB3CD4740
5534463,1049,19861136,Entire home/apt,,Seattle,,Westlake,16,5.0,8,4.0,,850.0,,2017-04-09 09:59:02.262050,47.630401,-122.34197,0101000020E6100000A48D23D6E2955EC0CF2EDFFAB0D04740
16127446,1049,103776866,Entire home/apt,,Seattle,,Minor,0,0.0,4,4.0,,856.0,,2017-04-09 09:59:02.259868,47.603102,-122.312106,0101000020E6100000AAB8718BF9935EC07B13437232CD4740
3505829,1049,6668610,Entire home/apt,,Seattle,,Wallingford,9,5.0,8,4.0,,750.0,,2017-04-09 09:59:02.257725,47.659229,-122.327072,0101000020E6100000FDDB65BFEE945EC093C9A99D61D44740
2350464,1049,12002224,Entire home/apt,,Seattle,,Montlake,18,5.0,8,4.0,,750.0,,2017-04-09 09:59:02.254106,47.637444,-122.314427,0101000020E6100000AE7E6C921F945EC00684D6C397D14740
11146788,1049,57437717,Entire home/apt,,Seattle,,Belltown,3,2.0,10,3.0,,831.0,,2017-04-09 09:59:02.249518,47.615201,-122.346761,0101000020E6100000CFA10C5531965EC0B6BB07E8BECE4740
16740073,1049,16708587,Entire home/apt,,Seattle,,Lower Queen Anne,1,0.0,12,5.0,,800.0,,2017-04-09 09:59:02.247112,47.629652,-122.360114,0101000020E61000003B35971B0C975EC035EECD6F98D04740
3308979,1049,16708587,Entire home/apt,,Seattle,,West Queen Anne,36,5.0,11,5.0,,725.0,,2017-04-09 09:59:02.244378,47.629724,-122.369483,0101000020E6100000645B069CA5975EC0CFC0C8CB9AD04740
